ID,settlement_name,CITYDATA_County,CITYDATA_PostalCode,CITYDATA_SettlementType,CITYDATA_Latitude,CITYDATA_Longitude,FOREST_INDEX_puffer_area_km2,FOREST_INDEX_forest_area_km2,FOREST_INDEX_forest_ratio,FOREST_INDEX_forest_index,WATER_INDEX_puffer_area_km2,WATER_INDEX_water_area_km2,WATER_INDEX_water_ratio,WATER_INDEX_water_index,TERRAIN_INDEX_puffer_m2,TERRAIN_INDEX_elev_mean,TERRAIN_INDEX_elev_min,TERRAIN_INDEX_elev_max,TERRAIN_INDEX_slope_mean,TERRAIN_INDEX_terrain_index,AIRPOLLUTION_INDEX_airpollution_index,BUDAPEST_CAR_TRAIN_INDEX_nearest_station,BUDAPEST_CAR_TRAIN_INDEX_car_to_station_min,BUDAPEST_CAR_TRAIN_INDEX_train_to_bp_min,BUDAPEST_CAR_TRAIN_INDEX_total_min,BUDAPEST_CAR_TRAIN_INDEX_budapest_car_train_index,BUDAPEST_CAR_TRAIN_INDEX_note,INTERNET_INDEX_avg_d_kbps,INTERNET_INDEX_avg_d_mbps,INTERNET_INDEX_tile_count,INTERNET_INDEX_internet_index,URBAN_MOBILITY_INDEX_tkv_forras,URBAN_MOBILITY_INDEX_gtfs_score,URBAN_MOBILITY_INDEX_teir_score,URBAN_MOBILITY_INDEX_tkv_score,URBAN_MOBILITY_INDEX_lakott_terulet_km2,URBAN_MOBILITY_INDEX_walk_score,URBAN_MOBILITY_INDEX_urban_mobility_index,TRANSPORT_FREQUENCY_INDEX_jaras_szekhelye,TRANSPORT_FREQUENCY_INDEX_megye,TRANSPORT_FREQUENCY_INDEX_napi_jaratok,TRANSPORT_FREQUENCY_INDEX_pont,TRANSPORT_FREQUENCY_INDEX_transport_frequency_index,TRANSPORT_FREQUENCY_INDEX_modszer,DISTRICT_SEAT_ACCESS_INDEX_jarasszekhely_perc,DISTRICT_SEAT_ACCESS_INDEX_jarasszekhely_auto_index,BUDAPEST_ACCESS_INDEX_budapest_perc,BUDAPEST_ACCESS_INDEX_budapest_auto_index,CULTURAL_INDEX_kod,CULTURAL_INDEX_mozitermek_2024,CULTURAL_INDEX_szinhaz_2024,CULTURAL_INDEX_konyvtar_2023,CULTURAL_INDEX_reszt_mukvelodesi_2024,CULTURAL_INDEX_nepesseg_2024,CULTURAL_INDEX_mozi_score,CULTURAL_INDEX_szinhaz_score,CULTURAL_INDEX_konyvtar_score,CULTURAL_INDEX_aktivitas_score,CULTURAL_INDEX_cultural_index,GROCERIES_INDEX_lat,GROCERIES_INDEX_lon,GROCERIES_INDEX_legkozelebbi_uzlet_km,GROCERIES_INDEX_legkozelebbi_brand,GROCERIES_INDEX_unique_brandek_5km,GROCERIES_INDEX_brandek_5km_lista,GROCERIES_INDEX_s_base,GROCERIES_INDEX_s_variety,GROCERIES_INDEX_kisker_index,SPORT_INDEX_sportag_db,SPORT_INDEX_letesitmeny_db,SPORT_INDEX_sportag_index,SPORT_INDEX_letes_index,SPORT_INDEX_sport_index_nem_normalizalt,SPORT_INDEX_sport_index,GASTRO_INDEX_gasztro_db,GASTRO_INDEX_gasztro_index,SENIOR_INDEX_lakossag_osszesen,SENIOR_INDEX_fo_65_felett,SENIOR_INDEX_arany_65_felett,SENIOR_INDEX_senior_index,DIPLOMA_INDEX_lakossag_7_ev_felett_fo,DIPLOMA_INDEX_diplomasok_szama_fo,DIPLOMA_INDEX_diplomasok_aranya,DIPLOMA_INDEX_diploma_index,INGATLANPIAC_haz_emelkedes_pct,INGATLANPIAC_house_price_grow_5yrs_index,INGATLANPIAC_lakas_emelkedes_pct,INGATLANPIAC_flat_price_grow_5yrs_index,INGATLANPIAC_telek_emelkedes_pct,INGATLANPIAC_site_price_grow_5yrs_index,INGATLANPIAC_haz_atlag,INGATLANPIAC_house_avg_index,INGATLANPIAC_lakas_atlag,INGATLANPIAC_flat_avg_index,INGATLANPIAC_telek_atlag,INGATLANPIAC_site_avg_index,SLEEPING_CITY_INDEX_sleeping_city_index,SLEEPING_CITY_INDEX_kijaro_arany_nyers,JOBS_INDEX_jobs_index,JOBS_INDEX_munkalehetoseg_arany_nyers,TURISM_INDEX_idegenforgalmi_ado_2024_eFt_fo,TURISM_INDEX_turism_index,SCHOOL_PROXIMITY_INDEX_alt_sima_0km,SCHOOL_PROXIMITY_INDEX_alt_sima_0km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_5km,SCHOOL_PROXIMITY_INDEX_alt_sima_5km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_10km,SCHOOL_PROXIMITY_INDEX_alt_sima_10km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_15km,SCHOOL_PROXIMITY_INDEX_alt_sima_15km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_20km,SCHOOL_PROXIMITY_INDEX_alt_sima_20km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_25km,SCHOOL_PROXIMITY_INDEX_alt_sima_25km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_30km,SCHOOL_PROXIMITY_INDEX_alt_sima_30km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_35km,SCHOOL_PROXIMITY_INDEX_alt_sima_35km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_40km,SCHOOL_PROXIMITY_INDEX_alt_sima_40km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_45km,SCHOOL_PROXIMITY_INDEX_alt_sima_45km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_50km,SCHOOL_PROXIMITY_INDEX_alt_sima_50km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_legkozelebbi_km,SCHOOL_PROXIMITY_INDEX_alt_sima_legkozelebbi_nev,SCHOOL_PROXIMITY_INDEX_alt_alt_0km,SCHOOL_PROXIMITY_INDEX_alt_alt_0km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_5km,SCHOOL_PROXIMITY_INDEX_alt_alt_5km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_10km,SCHOOL_PROXIMITY_INDEX_alt_alt_10km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_15km,SCHOOL_PROXIMITY_INDEX_alt_alt_15km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_20km,SCHOOL_PROXIMITY_INDEX_alt_alt_20km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_25km,SCHOOL_PROXIMITY_INDEX_alt_alt_25km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_30km,SCHOOL_PROXIMITY_INDEX_alt_alt_30km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_35km,SCHOOL_PROXIMITY_INDEX_alt_alt_35km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_40km,SCHOOL_PROXIMITY_INDEX_alt_alt_40km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_45km,SCHOOL_PROXIMITY_INDEX_alt_alt_45km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_50km,SCHOOL_PROXIMITY_INDEX_alt_alt_50km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_legkozelebbi_km,SCHOOL_PROXIMITY_INDEX_alt_alt_legkozelebbi_nev,SCHOOL_PROXIMITY_INDEX_gim_sima_0km,SCHOOL_PROXIMITY_INDEX_gim_sima_0km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_5km,SCHOOL_PROXIMITY_INDEX_gim_sima_5km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_10km,SCHOOL_PROXIMITY_INDEX_gim_sima_10km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_15km,SCHOOL_PROXIMITY_INDEX_gim_sima_15km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_20km,SCHOOL_PROXIMITY_INDEX_gim_sima_20km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_25km,SCHOOL_PROXIMITY_INDEX_gim_sima_25km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_30km,SCHOOL_PROXIMITY_INDEX_gim_sima_30km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_35km,SCHOOL_PROXIMITY_INDEX_gim_sima_35km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_40km,SCHOOL_PROXIMITY_INDEX_gim_sima_40km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_45km,SCHOOL_PROXIMITY_INDEX_gim_sima_45km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_50km,SCHOOL_PROXIMITY_INDEX_gim_sima_50km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_legkozelebbi_km,SCHOOL_PROXIMITY_INDEX_gim_sima_legkozelebbi_nev,SCHOOL_PROXIMITY_INDEX_gim_alt_0km,SCHOOL_PROXIMITY_INDEX_gim_alt_0km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_5km,SCHOOL_PROXIMITY_INDEX_gim_alt_5km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_10km,SCHOOL_PROXIMITY_INDEX_gim_alt_10km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_15km,SCHOOL_PROXIMITY_INDEX_gim_alt_15km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_20km,SCHOOL_PROXIMITY_INDEX_gim_alt_20km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_25km,SCHOOL_PROXIMITY_INDEX_gim_alt_25km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_30km,SCHOOL_PROXIMITY_INDEX_gim_alt_30km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_35km,SCHOOL_PROXIMITY_INDEX_gim_alt_35km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_40km,SCHOOL_PROXIMITY_INDEX_gim_alt_40km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_45km,SCHOOL_PROXIMITY_INDEX_gim_alt_45km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_50km,SCHOOL_PROXIMITY_INDEX_gim_alt_50km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_legkozelebbi_km,SCHOOL_PROXIMITY_INDEX_gim_alt_legkozelebbi_nev
2480,Sümeg,Veszprém,8330,város,46.9799564,17.2810038,59.8,20.41,0.3414,35,59.79,0.03,0,0.07369381385,59801073,187.57,136.14,393.57,3.81,23,71.99,Sümeg,1.1,205,206.1,47,gtfs_transfer,274084.4929,274.08,41,98,nincs,0,0,0,2.28,92.72,40,Sümeg,Veszprém,226,100,100,szekhelye_maga,0,100,156,34,2559,1,0,1,118,5781,26.26,0,38.69,74.5,35,46.961945,17.302826,2.2,spar,3,"lidl,spar,tesco",59.3,20,79,7,11,41,39.2,40.1,40,28,49.5,5879,1543,0.2625,38,5536,765,0.1382,25,12.01,10,,8,340.04,49,390 979Ft,25,,,4 347Ft,0,39,0.3921,58,1.1595,7.35,65,0,,2,Csabrendeki Általános Iskola | Ramassetter Vince Testnevelési Általános Iskola,5,,12,,23,,44,,54,,70,,106,,128,,158,,0.23,Ramassetter Vince Testnevelési Általános Iskola,0,,0,,0,,0,,0,,0,,0,,1,"Zalaegerszegi Montessori Általános Iskola, Alapfokú Művészeti Iskola és Óvoda",2,,3,,3,,46.88,"Zalaegerszegi Montessori Általános Iskola, Alapfokú Művészeti Iskola és Óvoda",0,,1,"Kisfaludy Sándor Gimnázium, Kollégium és Alapfokú Művészeti Iskola",1,,2,,3,,7,,8,,9,,16,,18,,24,,0.13,"Kisfaludy Sándor Gimnázium, Kollégium és Alapfokú Művészeti Iskola",0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"Fehérlófia Waldorf Óvoda, Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",1,,55.06,"Fehérlófia Waldorf Óvoda, Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola"
1026,Hét,Borsod-Abaúj-Zemplén,3655,község,48.282992,20.3875674,41.3,4.47,0.1084,11,41.31,0.39,0.01,1.528741687,41296609,173,141.5,361.57,3.81,23,67.1,Putnok,5.2,196,201.2,48,gtfs_transfer,351755.5769,351.76,20,100,nincs,0,0,0,0.45,98.84,40,Putnok,Borsod-Abaúj-Zemplén,19,81,76.63838682,gtfs,7,88,168,29,800,0,0,1,45,472,0,0,38.69,59.68,25,48.287652,20.388505,10.526,aldi,0,,31.6,0,32,0,8,0,34.6,17.3,17,0,0,430,86,0.2,28,399,26,0.0652,12,22.64,13,,8,103.23,22,173 660Ft,7,,,9 075Ft,1,77,0.765,18,0.3552,0,0,0,,3,Péczeli József Általános Iskola és Alapfokú Művészeti Iskola | Szent Mihály Katolikus Általános Iskola és Óvoda | Serényi László Általános Iskola és Gimnázium,9,,19,,30,,39,,51,,75,,101,,130,,146,,5.3,Szent Mihály Katolikus Általános Iskola és Óvoda,0,,0,,0,,0,,0,,0,,1,"Hámori Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",2,,2,,3,,3,,49.18,"Alternatíva Életfa Általános Iskola, Gimnázium, Művészeti Szakgimnázium és Alapfokú Művészeti Iskola",0,,1,Serényi László Általános Iskola és Gimnázium,1,,2,,3,,4,,5,,13,,20,,30,,33,,5.91,Serényi László Általános Iskola és Gimnázium,0,,0,,0,,0,,0,,0,,1,"Hámori Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",2,,2,,2,,2,,49.18,"Alternatíva Életfa Általános Iskola, Gimnázium, Művészeti Szakgimnázium és Alapfokú Művészeti Iskola"
2655,Szőce,Vas,9935,község,46.8871138,16.5708807,63.53,36.73,0.5781,59,63.52,0.34,0.01,0.8494440164,63531267,240.32,189.49,278.75,3.81,23,62.58,Körmend,20.35,162,182.35,53,gtfs_transfer,123148.8106,123.15,16,78,nincs,0,0,0,0.52,98.6,40,Körmend,Vas,18,79,74.17926964,gtfs,20,67,199,16,1952,0,0,2,270,359,0,0,61.31,87.33,37,46.899584,16.582968,6.331,spar,0,,45.6,0,46,0,5,0,28.3,14.2,14,0,0,333,80,0.2402,34,307,42,0.1368,25,73.89,28,,8,62.49,17,387 711Ft,25,,,2 840Ft,0,73,0.7254,20,0.4085,0,0,0,,1,Zalalövői Általános Iskola,2,,9,,24,,32,,41,,54,,79,,86,,101,,10.61,Nádasdi Széchenyi István Általános Iskola,0,,0,,0,,0,,0,,2,"Zalai Waldorf Óvoda, Általános Iskola és Alapfokú Művészeti Iskola | Zalaegerszegi Montessori Általános Iskola, Alapfokú Művészeti Iskola és Óvoda",2,,3,,4,,4,,4,,31.92,"Zalai Waldorf Óvoda, Általános Iskola és Alapfokú Művészeti Iskola",0,,0,,0,,1,Körmendi Kölcsey Ferenc Gimnázium,5,,6,,7,,8,,15,,15,,16,,17.95,Körmendi Kölcsey Ferenc Gimnázium,0,,0,,0,,0,,0,,0,,0,,1,"Perintparti Szó-Fogadó Szombathelyi Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",1,,1,,1,,41.71,"Perintparti Szó-Fogadó Szombathelyi Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola"
307,Birján,Baranya,7747,község,46.0007461,18.3739733,43.73,7.49,0.1713,17,43.74,0.47,0.01,1.712846764,43733382,169.83,120.47,214.17,3.81,23,68.02,Pécs,19.15,155,174.15,55,gtfs_direct,324291.561,324.29,11,100,nincs,0,0,0,0.43,98.88,40,Pécs,Baranya,22,84.43,80.85577278,gtfs,19,68,145,39,513,0,0,1,20,547,0,0,38.69,47.46,22,45.999531,18.382744,9.763,spar,0,,34.1,0,34,2,3,21.6,21.9,21.8,22,0,0,522,86,0.1648,23,474,63,0.1329,24,89.84,32,,8,101.74,22,336 476Ft,20,,,3 971Ft,0,79,0.787,27,0.5343,0,0,0,,1,Olaszi Általános Iskola,7,,35,,48,,65,,71,,84,,90,,107,,125,,7.18,Szederkényi Általános Iskola,0,,0,,0,,0,,1,Mandulafa Waldorf Óvoda Általános Iskola és Alapfokú Művészeti Iskola,1,,1,,1,,1,,1,,2,,21.23,Mandulafa Waldorf Óvoda Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,0,,16,"Szent Mór Katolikus Óvoda, Általános Iskola, Alapfokú Művészeti Iskola és Gimnázium | Ciszterci Rend Nagy Lajos Gimnáziuma és Kollégiuma | Pécsi Leőwey Klára Gimnázium | Pécsi Kodály Zoltán Gimnázium | Pécsi Apáczai Csere János Általános Iskola, Gimnázium, Kollégium, Alapfokú Művészeti Iskola | Pécsi Tudományegyetem Gyakorló Általános Iskola, Gimnázium és Óvoda | Pécsi Janus Pannonius Gimnázium | Pécsi Református Kollégium Gimnáziuma, Technikuma, Szakképző Iskolája,  Általános Iskolája, Óvodája, Alapfokú Művészeti Iskolája és Diákotthona | Gandhi Gimnázium, Technikum, Kollégium és Alapfokú Művészeti Iskola | Baptista Szeretetszolgálat EJSZ Széchenyi István Gimnáziuma és Technikuma | Pécsi Művészeti Gimnázium, Szakgimnázium és Technikum | Koch Valéria Gimnázium, Általános Iskola, Óvoda és Kollégium | A Tan Kapuja Buddhista Gimnázium és Általános Iskola | Pécsi József Nádor Általános-, Középfokú Iskola és Szakképző Intézmény | Pécsi Árpád Fejedelem Gimnázium és Általános Iskola | Cserepka János Magyar-Angol Két Tanítási Nyelvű Baptista Sportiskola, Általános Iskola és Gimnázium",18,,20,,21,,24,,24,,26,,31,,14.97,"Pécsi Református Kollégium Gimnáziuma, Technikuma, Szakképző Iskolája,  Általános Iskolája, Óvodája, Alapfokú Művészeti Iskolája és Diákotthona",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
1571,Ludányhalászi,Nógrád,3188,község,48.1358396,19.524206,54.88,7.79,0.142,15,54.89,0.37,0.01,1.097945209,54881891,174.72,147.73,296.27,3.8,23,52.46,Vác,68.44,26,94.44,76,fallback,56454.30005,56.45,11,59,nincs,0,0,0,0.99,97.01,40,Szécsény,Nógrád,37,98,97.54088282,gtfs,9,85,106,55,277,0,0,1,51,1484,0,0,38.69,61.59,25,48.136424,19.523563,6.182,spar,0,,46.1,0,46,0,3,0,21.9,11,11,0,0,1409,318,0.2257,32,1317,241,0.183,33,5.66,9,,8,39.71,15,150 107Ft,5,,,7 461Ft,1,55,0.5504,41,0.8217,0.32,9,1,Ráday Gedeon Általános Iskola,4,,10,,12,,19,,24,,40,,46,,57,,71,,99,,0.66,Ráday Gedeon Általános Iskola,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,Váci Waldorf Általános Iskola és Alapfokú Művészeti Iskola,69.53,Váci Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,1,"Páter Bárkányi János Katolikus Óvoda, Általános Iskola és Gimnázium",1,,1,,3,,6,,7,,7,,7,,8,,14,,7.36,"Páter Bárkányi János Katolikus Óvoda, Általános Iskola és Gimnázium",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
1353,Kisjakabfalva,Baranya,7773,község,45.8961294,18.4347874,40.36,8.53,0.2114,22,40.37,0.69,0.02,2.766003846,40357767,129.92,97.23,273.27,3.8,23,63.49,Villánykövesd,2.73,206,208.73,46,gtfs_transfer,312731.3091,312.73,16,100,nincs,0,0,0,0.18,99.72,40,Siklós,Baranya,5,48.25,36.37034305,gtfs,20,67,154,35,1284,0,0,1,0,107,0,0,38.69,0,10,45.892652,18.44358,12.384,lidl,0,,25.4,0,25,0,0,0,0,0,0,0,0,83,25,0.3012,44,,6,,,69.66,26,,8,154.87,28,283 838Ft,16,,,4 536Ft,0,68,0.6774,37,0.7419,10.37,75,0,,1,Villányi Általános Iskola és Alapfokú Művészeti Iskola,5,,14,,20,,36,,60,,64,,79,,85,,94,,4.11,Villányi Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,0,,0,,0,,0,,1,Mandulafa Waldorf Óvoda Általános Iskola és Alapfokú Művészeti Iskola,1,,1,,1,,1,,39.33,Mandulafa Waldorf Óvoda Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,0,,1,Siklósi Táncsics Mihály Gimnázium és Általános Iskola,1,,7,,19,,19,,22,,23,,24,,18.39,Siklósi Táncsics Mihály Gimnázium és Általános Iskola,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
990,Hegyhátszentpéter,Vas,9821,község,46.9813098,16.814706,35.91,6.39,0.178,18,35.9,0.05,0,0.244159185,35907801,176.27,146.07,244.64,3.8,23,65.29,Győrvár,3.06,180,183.06,53,gtfs_transfer,8990,8.99,1,14,nincs,0,0,0,0.28,99.41,40,Vasvár,Vas,8,59.17,49.79712283,gtfs,10,83,183,23,822,0,0,1,35,138,0,0,38.69,55.86,24,46.997821,16.804384,6.551,spar,0,,44.8,0,45,1,2,13.7,17.3,15.5,16,0,0,158,29,0.1835,26,145,11,0.0759,14,61.07,24,,8,47.25,15,327 536Ft,20,,,5 092Ft,1,73,0.7297,42,0.8378,0,0,0,,1,Győrvári Béri Balogh Ádám Általános Iskola,3,,10,,30,,40,,49,,76,,91,,116,,134,,2.28,Győrvári Béri Balogh Ádám Általános Iskola,0,,0,,0,,0,,2,"Zalai Waldorf Óvoda, Általános Iskola és Alapfokú Művészeti Iskola | Zalaegerszegi Montessori Általános Iskola, Alapfokú Művészeti Iskola és Óvoda",2,,2,,4,,4,,4,,4,,20.13,"Zalaegerszegi Montessori Általános Iskola, Alapfokú Művészeti Iskola és Óvoda",0,,0,,0,,2,Zalaegerszegi Kölcsey Ferenc Gimnázium | Zalaegerszegi Zrínyi Miklós Gimnázium,6,,6,,6,,13,,16,,19,,22,,18.37,Zalaegerszegi Kölcsey Ferenc Gimnázium,0,,0,,0,,0,,0,,0,,0,,1,"Perintparti Szó-Fogadó Szombathelyi Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",1,,1,,1,,37.31,"Perintparti Szó-Fogadó Szombathelyi Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola"
1347,Kisharsány,Baranya,7800,község,45.8597428,18.3628602,49.59,11.09,0.2236,23,49.61,0.12,0,0.3773172144,49589198,134,89.6,366.48,3.79,23,62.98,Vokány,6.93,197,203.93,47,gtfs_transfer,138529.6488,138.53,13,81,nincs,0,0,0,0.43,98.88,40,Siklós,Baranya,16,76.29,70.84716587,gtfs,7,88,159,33,2702,0,0,1,36,491,0,0,38.69,56.29,24,45.851858,18.368635,5.835,lidl,0,,47.2,0,47,1,0,13.7,0,6.8,7,2,16.1,462,88,0.1905,27,432,29,0.0671,12,102.28,35,,8,109.49,23,294 358Ft,17,,,4 518Ft,0,70,0.7009,42,0.8458,0.5,12,0,,3,Szent Imre Katolikus Általános Iskola | Egyházasharaszti Körzeti Általános Iskola | Siklósi Táncsics Mihály Gimnázium és Általános Iskola,8,,11,,18,,29,,58,,65,,73,,79,,92,,5.81,Szent Imre Katolikus Általános Iskola,0,,0,,0,,0,,0,,0,,1,Mandulafa Waldorf Óvoda Általános Iskola és Alapfokú Művészeti Iskola,1,,1,,1,,1,,40.61,Mandulafa Waldorf Óvoda Általános Iskola és Alapfokú Művészeti Iskola,0,,1,Siklósi Táncsics Mihály Gimnázium és Általános Iskola,1,,1,,1,,3,,19,,19,,21,,21,,24,,6.96,Siklósi Táncsics Mihály Gimnázium és Általános Iskola,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
989,Hegyhátszentmárton,Vas,9931,község,46.9355501,16.4800829,33.65,16.1,0.4784,49,33.65,0.35,0.01,1.674243773,33654417,233.6,194.52,299.29,3.79,23,66.35,Csákánydoroszló,6.98,171,177.98,54,gtfs_direct,443393.818,443.39,8,100,nincs,0,0,0,0.15,99.83,40,Körmend,Vas,9,62,53.27677364,gtfs,17,72,204,14,2183,0,0,1,0,64,0,0,38.69,0,10,46.920749,16.463314,9.716,spar,0,,34.3,0,34,0,1,0,10.9,5.4,5,0,0,65,17,0.2615,38,,7,,,60.03,24,,8,57.95,17,431 869Ft,28,,,3 141Ft,0,72,0.7241,21,0.4138,0,0,0,,1,Csaba József Általános Iskola,1,,6,,11,,16,,34,,54,,68,,76,,87,,6.66,Csaba József Általános Iskola,0,,0,,0,,0,,0,,0,,1,"Zalai Waldorf Óvoda, Általános Iskola és Alapfokú Művészeti Iskola",4,,4,,4,,4,,41.13,"Perintparti Szó-Fogadó Szombathelyi Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",0,,0,,0,,1,Körmendi Kölcsey Ferenc Gimnázium,2,,2,,6,,14,,14,,14,,15,,16.52,Körmendi Kölcsey Ferenc Gimnázium,0,,0,,0,,0,,0,,0,,0,,1,"Perintparti Szó-Fogadó Szombathelyi Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",1,,1,,1,,41.13,"Perintparti Szó-Fogadó Szombathelyi Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola"
2714,Tarjánpuszta,Győr-Moson-Sopron,9092,község,47.5062161,17.7869857,42.12,8.67,0.2059,21,42.12,0.46,0.01,1.746662556,42122376,188.37,137,268.47,3.79,23,81.64,Tarjánpuszta,0.33,154,154.33,60,gtfs_transfer,372729.3692,372.73,19,100,nincs,0,0,0,0.44,98.86,40,Pannonhalma,Győr-Moson-Sopron,34,95.74,94.76208041,volan_mav,7,88,106,55,3391,0,0,1,35,438,0,0,38.69,55.86,24,47.503461,17.781646,18.404,spar,0,,5.3,0,5,0,7,0,32.8,16.4,16,0,0,401,68,0.1696,24,377,26,0.069,13,57.42,23,,8,102.87,22,532 221Ft,37,,,8 688Ft,1,86,0.8578,22,0.4404,0,0,0,,2,Tápi József Attila Általános Iskola | Tápszentmiklósi Csokonai Vitéz Mihály Általános Iskola,7,,16,,25,,61,,75,,102,,115,,153,,195,,6.44,Tápi József Attila Általános Iskola,0,,0,,0,,0,,0,,1,"Forrás Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",1,,1,,2,,2,,3,,25.96,"Forrás Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",0,,0,,2,Pannonhalmi Bencés Gimnázium és Szakkollégium | Magyar Műhely Általános Művelődési Központ,2,,3,,14,,15,,20,,23,,29,,37,,8.61,Pannonhalmi Bencés Gimnázium és Szakkollégium,0,,0,,0,,0,,0,,1,"Forrás Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",1,,1,,1,,1,,2,,25.96,"Forrás Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola"
